##FastQC	0.11.8
>>Basic Statistics	pass
#Measure	Value
Filename	BAC_R1_001_fastq
1207	20-24	0.13992900393391494
1207	25-29	0.1457315093557554
1207	30-34	0.19252531141121665
1207	35-39	0.15837528722931893
1207	40-44	0.09306832659880371
1207	45-49	0.16071949603439606
1207	50-54	0.13383136996324652
1207	55-59	0.194592262604651
1207	60-64	0.13361691340725912
1207	65-69	0.11620662069190502
1207	70-74	0.09488747715631973
1207	75-79	0.20163112558122265
1207	80-84	0.2785138817634234
1207	85-89	0.266326751046023
1207	90-94	0.14440136137422144
1207	95-99	0.23383807967473302
1207	100-104	0.18118650110022827
1207	105-109	0.35364811033375076
1207	110-114	0.2408945297355345
1207	115-119	0.3254262035980915
